id,gid,x,y,v_x,v_y,radius,time
3,3,-0.908521,0.990594,0.588550,-0.039635,0.500000,19.600000
4,4,-2.408383,-0.192888,0.093065,0.079429,0.500000,19.600000
5,5,-0.578250,-0.307797,0.798847,0.173616,0.500000,19.600000
6,6,0.295004,1.668712,-0.735386,0.579476,0.500000,19.600000
7,7,1.931244,-1.102977,0.279723,0.167164,0.500000,19.600000
0,0,2.048110,0.310102,-0.583090,0.025624,0.500000,19.700000
1,1,1.558501,2.216001,-0.163580,0.049702,0.500000,19.700000
2,2,-0.695718,-2.854644,-0.274278,-1.020308,0.500000,19.700000
3,3,-0.851714,0.987254,0.568067,-0.033405,0.500000,19.700000
4,4,-2.396910,-0.185061,0.114727,0.078274,0.500000,19.700000
5,5,-0.497124,-0.292387,0.811265,0.154099,0.500000,19.700000
6,6,0.222901,1.728563,-0.721023,0.598509,0.500000,19.700000
7,7,1.956730,-1.086298,0.254861,0.166792,0.500000,19.700000
0,0,1.988454,0.314226,-0.596557,0.041239,0.500000,19.800000
1,1,1.542107,2.219602,-0.163933,0.036015,0.500000,19.800000
2,2,-0.722229,-2.957338,-0.265111,-1.026941,0.500000,19.800000
3,3,-0.799816,0.982975,0.518979,-0.042793,0.500000,19.800000
4,4,-2.383310,-0.177348,0.136006,0.077127,0.500000,19.800000
5,5,-0.414568,-0.279412,0.825558,0.129753,0.500000,19.800000
6,6,0.155455,1.792658,-0.674459,0.640955,0.500000,19.800000
7,7,1.979823,-1.070074,0.230932,0.162237,0.500000,19.800000
0,0,1.927381,0.320234,-0.610736,0.060076,0.500000,19.900000
1,1,1.525328,2.221683,-0.167790,0.020806,0.500000,19.900000
2,2,-0.747820,-3.060679,-0.255915,-1.033412,0.500000,19.900000
3,3,-0.756596,0.974367,0.432206,-0.086076,0.500000,19.900000
4,4,-2.367622,-0.169749,0.156882,0.075988,0.500000,19.900000
5,5,-0.330393,-0.269199,0.841746,0.102130,0.500000,19.900000
6,6,0.096584,1.864881,-0.588715,0.722222,0.500000,19.900000
7,7,2.000665,-1.054657,0.208420,0.154174,0.500000,19.900000
0,0,1.864785,0.328283,-0.625955,0.080491,0.500000,20.000000
1,1,1.507981,2.222173,-0.173476,0.004906,0.500000,20.000000
2,2,-0.772489,-3.164652,-0.246687,-1.039721,0.500000,20.000000
3,3,-0.723355,0.958889,0.332407,-0.154784,0.500000,20.000000
4,4,-2.349887,-0.162264,0.177350,0.074856,0.500000,20.000000
5,5,-0.244395,-0.261929,0.859986,0.072693,0.500000,20.000000
6,6,0.047555,1.948038,-0.490291,0.831570,0.500000,20.000000
7,7,2.019430,-1.040232,0.187644,0.144250,0.500000,20.000000
0,0,1.800567,0.338308,-0.642185,0.100250,0.500000,20.100000
1,1,1.489984,2.221046,-0.179965,-0.011275,0.500000,20.100000
2,2,-0.796231,-3.269239,-0.237422,-1.045869,0.500000,20.100000
3,3,-0.697219,0.938329,0.261358,-0.205597,0.500000,20.100000
4,4,-2.330146,-0.154891,0.197412,0.073731,0.500000,20.100000
5,5,-0.156348,-0.257642,0.880464,0.042871,0.500000,20.100000
6,6,0.005335,2.040425,-0.422193,0.923872,0.500000,20.100000
7,7,2.036286,-1.026762,0.168565,0.134701,0.500000,20.100000
0,0,1.734665,0.350036,-0.659016,0.117279,0.500000,20.200000
1,1,1.471295,2.218287,-0.186898,-0.027591,0.500000,20.200000
2,2,-0.819043,-3.374424,-0.228118,-1.051858,0.500000,20.200000
3,3,-0.674735,0.916310,0.224842,-0.220192,0.500000,20.200000
4,4,-2.308438,-0.147630,0.217072,0.072611,0.500000,20.200000
5,5,-0.066101,-0.256096,0.902470,0.015465,0.500000,20.200000
6,6,-0.033652,2.138213,-0.389872,0.977879,0.500000,20.200000
7,7,2.051363,-1.014001,0.150767,0.127602,0.500000,20.200000
0,0,1.667082,0.363068,-0.675831,0.130319,0.500000,20.300000
1,1,1.451862,2.213890,-0.194323,-0.043970,0.500000,20.300000
2,2,-0.840920,-3.480193,-0.218771,-1.057686,0.500000,20.300000
3,3,-0.653954,0.894923,0.207813,-0.213869,0.500000,20.300000
4,4,-2.284805,-0.140480,0.236338,0.071496,0.500000,20.300000
5,5,0.026299,-0.256659,0.924003,-0.005633,0.500000,20.300000
6,6,-0.071278,2.238706,-0.376262,1.004936,0.500000,20.300000
7,7,2.064727,-1.001579,0.133644,0.124222,0.500000,20.300000
0,0,1.597886,0.376981,-0.691962,0.139137,0.500000,20.400000
1,1,1.431623,2.207858,-0.202390,-0.060319,0.500000,20.400000
2,2,-0.861858,-3.586528,-0.209376,-1.063356,0.500000,20.400000
3,3,-0.633920,0.874539,0.200335,-0.203838,0.500000,20.400000
4,4,-2.259283,-0.133441,0.255215,0.070385,0.500000,20.400000
5,5,0.120565,-0.258434,0.942661,-0.017751,0.500000,20.400000
6,6,-0.108179,2.340651,-0.369013,1.019445,0.500000,20.400000
7,7,2.076392,-0.989095,0.116648,0.124845,0.500000,20.400000
0,0,1.527258,0.391436,-0.706280,0.144545,0.500000,20.500000
1,1,1.410507,2.200206,-0.211160,-0.076514,0.500000,20.500000
2,2,-0.881851,-3.693415,-0.199930,-1.068866,0.500000,20.500000
3,3,-0.614045,0.854714,0.198754,-0.198244,0.500000,20.500000
4,4,-2.231912,-0.126514,0.273709,0.069279,0.500000,20.500000
5,5,0.216192,-0.260532,0.956267,-0.020978,0.500000,20.500000
6,6,-0.144483,2.443567,-0.363033,1.029165,0.500000,20.500000
7,7,2.086336,-0.976193,0.099439,0.129016,0.500000,20.500000
0,0,1.455853,0.406413,-0.714041,0.149772,0.500000,20.600000
1,1,1.388451,2.190963,-0.220566,-0.092435,0.500000,20.600000
2,2,-0.900893,-3.800837,-0.190428,-1.074216,0.500000,20.600000
3,3,-0.593882,0.834842,0.201626,-0.198723,0.500000,20.600000
4,4,-2.202729,-0.119696,0.291827,0.068175,0.500000,20.600000
5,5,0.312191,-0.262464,0.959994,-0.019317,0.500000,20.600000
6,6,-0.180158,2.547286,-0.356755,1.037185,0.500000,20.600000
7,7,2.094526,-0.962599,0.081897,0.135939,0.500000,20.600000
0,0,1.386794,0.423523,-0.690591,0.171098,0.500000,20.700000
1,1,1.365406,2.180163,-0.230448,-0.107994,0.500000,20.700000
2,2,-0.918980,-3.908777,-0.180866,-1.079407,0.500000,20.700000
3,3,-0.573092,0.814420,0.207904,-0.204221,0.500000,20.700000
4,4,-2.171772,-0.112989,0.309573,0.067073,0.500000,20.700000
5,5,0.405163,-0.265503,0.929723,-0.030395,0.500000,20.700000
6,6,-0.215146,2.651740,-0.349876,1.044545,0.500000,20.700000
7,7,2.100932,-0.948121,0.064066,0.144779,0.500000,20.700000
0,0,1.333311,0.452285,-0.534833,0.287618,0.500000,20.800000
1,1,1.341345,2.167850,-0.240610,-0.123134,0.500000,20.800000
2,2,-0.936104,-4.017221,-0.171237,-1.084437,0.500000,20.800000
3,3,-0.551432,0.793111,0.216600,-0.213094,0.500000,20.800000
4,4,-2.139077,-0.106392,0.326951,0.065972,0.500000,20.800000
5,5,0.481673,-0.278964,0.765092,-0.134613,0.500000,20.800000
6,6,-0.249393,2.756896,-0.342474,1.051556,0.500000,20.800000
7,7,2.105540,-0.932638,0.046079,0.154828,0.500000,20.800000
0,0,1.319215,0.515677,-0.140958,0.633921,0.500000,20.900000
1,1,1.316257,2.154071,-0.250874,-0.137785,0.500000,20.900000
2,2,-0.952257,-4.126152,-0.161537,-1.089306,0.500000,20.900000
3,3,-0.528750,0.770724,0.226816,-0.223863,0.500000,20.900000
4,4,-2.104681,-0.099905,0.343962,0.064868,0.500000,20.900000
5,5,0.517773,-0.325736,0.361002,-0.467718,0.500000,20.900000
6,6,-0.282863,2.862727,-0.334700,1.058314,0.500000,20.900000
7,7,2.108351,-0.916083,0.028109,0.165553,0.500000,20.900000
0,0,1.325496,0.601538,0.062805,0.858614,0.500000,21.000000
1,1,1.290146,2.138914,-0.261113,-0.151571,0.500000,21.000000
2,2,-0.967433,-4.235553,-0.151761,-1.094011,0.500000,21.000000
3,3,-0.504956,0.747172,0.237943,-0.235520,0.500000,21.000000
4,4,-2.068620,-0.093529,0.360608,0.063758,0.500000,21.000000
5,5,0.532391,-0.393689,0.146184,-0.679527,0.500000,21.000000
6,6,-0.315531,2.969213,-0.326683,1.064860,0.500000,21.000000
7,7,2.109380,-0.898420,0.010295,0.176633,0.500000,21.000000
0,0,1.334186,0.691729,0.086902,0.901904,0.500000,21.100000
1,1,1.263016,2.122624,-0.271304,-0.162902,0.500000,21.100000
2,2,-0.981623,-4.345408,-0.141900,-1.098553,0.500000,21.100000
3,3,-0.479988,0.722404,0.249676,-0.247682,0.500000,21.100000
4,4,-2.030932,-0.087265,0.376883,0.062638,0.500000,21.100000
5,5,0.543427,-0.464893,0.110360,-0.712037,0.500000,21.100000
6,6,-0.347383,3.076335,-0.318512,1.071222,0.500000,21.100000
7,7,2.108666,-0.879640,-0.007147,0.187798,0.500000,21.100000
0,0,1.341078,0.780194,0.068918,0.884655,0.500000,21.200000
1,1,1.234834,2.106042,-0.281814,-0.165821,0.500000,21.200000
2,2,-0.994818,-4.455701,-0.131950,-1.102927,0.500000,21.200000
3,3,-0.453811,0.696392,0.261770,-0.260122,0.500000,21.200000
4,4,-1.991654,-0.081115,0.392780,0.061500,0.500000,21.200000
5,5,0.555066,-0.534104,0.116387,-0.692117,0.500000,21.200000
6,6,-0.378406,3.184077,-0.310238,1.077418,0.500000,21.200000
7,7,2.106268,-0.859755,-0.023975,0.198847,0.500000,21.200000
0,0,1.345712,0.862939,0.046348,0.827453,0.500000,21.300000
1,1,1.205355,2.092078,-0.294788,-0.139638,0.500000,21.300000
2,2,-1.007009,-4.566414,-0.121902,-1.107132,0.500000,21.300000
3,3,-0.426406,0.669125,0.274049,-0.272665,0.500000,21.300000
4,4,-1.950825,-0.075082,0.408284,0.060337,0.500000,21.300000
5,5,0.567956,-0.600216,0.128901,-0.661120,0.500000,21.300000
6,6,-0.408595,3.292423,-0.301887,1.083461,0.500000,21.300000
7,7,2.102273,-0.838787,-0.039955,0.209680,0.500000,21.300000
0,0,1.349148,0.931037,0.034352,0.680977,0.500000,21.400000
1,1,1.173465,2.089475,-0.318904,-0.026035,0.500000,21.400000
2,2,-1.018183,-4.677530,-0.111748,-1.111164,0.500000,21.400000
3,3,-0.397765,0.640607,0.286415,-0.285183,0.500000,21.400000
4,4,-1.908489,-0.069168,0.423369,0.059136,0.500000,21.400000
5,5,0.582086,-0.663029,0.141303,-0.628130,0.500000,21.400000
6,6,-0.437942,3.401359,-0.293468,1.089359,0.500000,21.400000
7,7,2.096790,-0.816760,-0.054823,0.220276,0.500000,21.400000
0,0,1.354307,0.968629,0.051597,0.375916,0.500000,21.500000
1,1,1.136295,2.114089,-0.371704,0.246140,0.500000,21.500000
2,2,-1.028332,-4.789032,-0.101481,-1.115021,0.500000,21.500000
3,3,-0.367882,0.610849,0.298829,-0.297578,0.500000,21.500000
4,4,-1.864689,-0.063380,0.437999,0.057879,0.500000,21.500000
5,5,0.597311,-0.722538,0.152248,-0.595083,0.500000,21.500000
6,6,-0.466440,3.510871,-0.284983,1.095115,0.500000,21.500000
7,7,2.089964,-0.793693,-0.068263,0.230669,0.500000,21.500000
0,0,1.362639,0.974384,0.083320,0.057555,0.500000,21.600000
1,1,1.092474,2.167290,-0.438209,0.532016,0.500000,21.600000
2,2,-1.037441,-4.900902,-0.091091,-1.118697,0.500000,21.600000
3,3,-0.336752,0.579872,0.311300,-0.309772,0.500000,21.600000
4,4,-1.819477,-0.057726,0.452114,0.056545,0.500000,21.600000
5,5,0.613435,-0.778787,0.161238,-0.562496,0.500000,21.600000
6,6,-0.494083,3.620944,-0.276432,1.100731,0.500000,21.600000
7,7,2.081973,-0.769597,-0.079908,0.240954,0.500000,21.600000
0,0,1.371610,0.964774,0.089711,-0.096104,0.500000,21.700000
1,1,1.044619,2.232662,-0.478550,0.653722,0.500000,21.700000
2,2,-1.045497,-5.013121,-0.080568,-1.122187,0.500000,21.700000
3,3,-0.304365,0.547703,0.323873,-0.321696,0.500000,21.700000
4,4,-1.772914,-0.052215,0.465629,0.055103,0.500000,21.700000
5,5,0.630224,-0.831852,0.167890,-0.530649,0.500000,21.700000
6,6,-0.520864,3.731565,-0.267808,1.106209,0.500000,21.700000
7,7,2.073037,-0.744468,-0.089361,0.251292,0.500000,21.700000
0,0,1.379122,0.950039,0.075116,-0.147350,0.500000,21.800000
1,1,0.994913,2.300022,-0.497056,0.673597,0.500000,21.800000
2,2,-1.052488,-5.125669,-0.069901,-1.125486,0.500000,21.800000
3,3,-0.270701,0.514374,0.336637,-0.333288,0.500000,21.800000
4,4,-1.725072,-0.046864,0.478423,0.053516,0.500000,21.800000
5,5,0.647411,-0.881834,0.171872,-0.499819,0.500000,21.800000
6,6,-0.546775,3.842720,-0.259109,1.111548,0.500000,21.800000
7,7,2.063411,-0.718277,-0.096260,0.261909,0.500000,21.800000
0,0,1.384344,0.933807,0.052218,-0.162320,0.500000,21.900000
1,1,0.944273,2.365803,-0.506402,0.657811,0.500000,21.900000
2,2,-1.058395,-5.238528,-0.059079,-1.128586,0.500000,21.900000
3,3,-0.235728,0.479925,0.349727,-0.344488,0.500000,21.900000
4,4,-1.676040,-0.041690,0.490322,0.051737,0.500000,21.900000
5,5,0.664709,-0.928866,0.172982,-0.470317,0.500000,21.900000
6,6,-0.571808,3.954394,-0.250327,1.116748,0.500000,21.900000
7,7,2.053374,-0.690970,-0.100370,0.273074,0.500000,21.900000
0,0,1.387034,0.917200,0.026904,-0.166063,0.500000,22.000000
1,1,0.893026,2.428949,-0.512466,0.631460,0.500000,22.000000
2,2,-1.063204,-5.351676,-0.048089,-1.131479,0.500000,22.000000
3,3,-0.199395,0.444401,0.363333,-0.355237,0.500000,22.000000
4,4,-1.625931,-0.036719,0.501093,0.049710,0.500000,22.000000
5,5,0.681837,-0.973111,0.171276,-0.442455,0.500000,22.000000
6,6,-0.595954,4.066575,-0.241458,1.121808,0.500000,22.000000
7,7,2.043203,-0.662465,-0.101711,0.285049,0.500000,22.000000
0,0,1.387159,0.900577,0.001252,-0.166239,0.500000,22.100000
1,1,0.841296,2.489177,-0.517303,0.602281,0.500000,22.100000
2,2,-1.066896,-5.465091,-0.036917,-1.134156,0.500000,22.100000
3,3,-0.161626,0.407853,0.377692,-0.365480,0.500000,22.100000
4,4,-1.574888,-0.031981,0.510425,0.047375,0.500000,22.100000
5,5,0.698554,-1.014758,0.167173,-0.416467,0.500000,22.100000
6,6,-0.619203,4.179248,-0.232494,1.126726,0.500000,22.100000
7,7,2.033137,-0.632666,-0.100659,0.297992,0.500000,22.100000
0,0,1.384757,0.884076,-0.024021,-0.165006,0.500000,22.200000
1,1,0.789137,2.546435,-0.521590,0.572577,0.500000,22.200000
2,2,-1.069451,-5.578752,-0.025547,-1.136605,0.500000,22.200000
3,3,-0.122318,0.370335,0.393081,-0.375186,0.500000,22.200000
4,4,-1.523095,-0.027514,0.517934,0.044677,0.500000,22.200000
5,5,0.714704,-1.054000,0.161493,-0.392421,0.500000,22.200000
6,6,-0.641546,4.292398,-0.223429,1.131503,0.500000,22.200000
7,7,2.023341,-0.601482,-0.097963,0.311843,0.500000,22.200000
0,0,1.379895,0.867796,-0.048619,-0.162796,0.500000,22.300000
1,1,0.736582,2.600739,-0.525550,0.543042,0.500000,22.300000
2,2,-1.070847,-5.692633,-0.013964,-1.138814,0.500000,22.300000
3,3,-0.081342,0.331898,0.409757,-0.384367,0.500000,22.300000
4,4,-1.470778,-0.023356,0.523171,0.041580,0.500000,22.300000
5,5,0.730239,-1.091016,0.155354,-0.370160,0.500000,22.300000
6,6,-0.662971,4.406012,-0.214254,1.136135,0.500000,22.300000
7,7,2.013878,-0.568859,-0.094633,0.326225,0.500000,22.300000
0,0,1.372661,0.851862,-0.072338,-0.159346,0.500000,22.400000
1,1,0.683656,2.652128,-0.529263,0.513890,0.500000,22.400000
2,2,-1.071062,-5.806710,-0.002149,-1.140769,0.500000,22.400000
3,3,-0.038556,0.292585,0.427860,-0.393132,0.500000,22.400000
4,4,-1.418210,-0.019546,0.525680,0.038093,0.500000,22.400000
5,5,0.745234,-1.125948,0.149953,-0.349315,0.500000,22.400000
6,6,-0.683467,4.520074,-0.204963,1.140621,0.500000,22.400000
7,7,2.004710,-0.534820,-0.091675,0.340392,0.500000,22.400000
0,0,1.363168,0.836475,-0.094930,-0.153865,0.500000,22.500000
1,1,0.630380,2.700647,-0.532759,0.485186,0.500000,22.500000
2,2,-1.070070,-5.920955,0.009918,-1.142450,0.500000,22.500000
3,3,0.006165,0.252408,0.447208,-0.401764,0.500000,22.500000
4,4,-1.365701,-0.016117,0.525088,0.034290,0.500000,22.500000
5,5,0.759865,-1.158889,0.146304,-0.329411,0.500000,22.500000
6,6,-0.703022,4.634569,-0.195545,1.144958,0.500000,22.500000
7,7,1.995733,-0.499499,-0.089771,0.353211,0.500000,22.500000
0,0,1.351568,0.821990,-0.116009,-0.144853,0.500000,22.600000
1,1,0.576775,2.746342,-0.536053,0.456946,0.500000,22.600000
2,2,-1.067844,-6.035339,0.022259,-1.143838,0.500000,22.600000
3,3,0.052864,0.211325,0.466990,-0.410838,0.500000,22.600000
4,4,-1.313577,-0.013084,0.521240,0.030332,0.500000,22.600000
5,5,0.774371,-1.189889,0.145065,-0.310006,0.500000,22.600000
6,6,-0.721621,4.749484,-0.185991,1.149142,0.500000,22.600000
7,7,1.986834,-0.463186,-0.088989,0.363132,0.500000,22.600000
0,0,1.338076,0.809020,-0.134916,-0.129701,0.500000,22.700000
1,1,0.522859,2.789259,-0.539154,0.429173,0.500000,22.700000
2,2,-1.064355,-6.149830,0.034898,-1.144908,0.500000,22.700000
3,3,0.101399,0.169183,0.485356,-0.421411,0.500000,22.700000
4,4,-1.262144,-0.010438,0.514326,0.026465,0.500000,22.700000
5,5,0.789021,-1.218972,0.146498,-0.290826,0.500000,22.700000
6,6,-0.739250,4.864801,-0.176291,1.153171,0.500000,22.700000
7,7,1.977975,-0.426378,-0.088588,0.368077,0.500000,22.700000
0,0,1.323020,0.798603,-0.150559,-0.104168,0.500000,22.800000
1,1,0.468652,2.829445,-0.542070,0.401862,0.500000,22.800000
2,2,-1.059568,-6.264393,0.047862,-1.145632,0.500000,22.800000
3,3,0.151302,0.125653,0.499023,-0.435302,0.500000,22.800000
4,4,-1.211651,-0.008140,0.504929,0.022977,0.500000,22.800000
5,5,0.804078,-1.246158,0.150565,-0.271858,0.500000,22.800000
6,6,-0.755893,4.980505,-0.166433,1.157038,0.500000,22.800000
7,7,1.969284,-0.389846,-0.086917,0.365318,0.500000,22.800000
0,0,1.306886,0.792386,-0.161345,-0.062178,0.500000,22.900000
1,1,0.414172,2.866946,-0.544806,0.375009,0.500000,22.900000
2,2,-1.053450,-6.378991,0.061180,-1.145977,0.500000,22.900000
3,3,0.201631,0.080119,0.503292,-0.455345,0.500000,22.900000
4,4,-1.162260,-0.006126,0.493911,0.020139,0.500000,22.900000
5,5,0.819785,-1.271499,0.157077,-0.253408,0.500000,22.900000
6,6,-0.771534,5.096578,-0.156405,1.160739,0.500000,22.900000
7,7,1.961129,-0.354681,-0.081543,0.351649,0.500000,22.900000
0,0,1.290307,0.792666,-0.165781,0.002808,0.500000,23.000000
1,1,0.359435,2.901807,-0.547367,0.348607,0.500000,23.000000
2,2,-1.045962,-6.493581,0.074885,-1.145901,0.500000,23.000000
3,3,0.250978,0.031618,0.493472,-0.485004,0.500000,23.000000
4,4,-1.114046,-0.004311,0.482140,0.018148,0.500000,23.000000
5,5,0.836372,-1.295118,0.165872,-0.236189,0.500000,23.000000
6,6,-0.786153,5.213005,-0.146192,1.164267,0.500000,23.000000
7,7,1.954133,-0.322230,-0.069965,0.324512,0.500000,23.000000
0,0,1.273843,0.801955,-0.164645,0.092885,0.500000,23.100000
1,1,0.304459,2.934072,-0.549760,0.322651,0.500000,23.100000
2,2,-1.037061,-6.608116,0.089010,-1.145356,0.500000,23.100000
3,3,0.297867,-0.020960,0.468892,-0.525782,0.500000,23.100000
4,4,-1.067026,-0.002599,0.470202,0.017124,0.500000,23.100000
5,5,0.854073,-1.317270,0.177006,-0.221522,0.500000,23.100000
6,6,-0.799731,5.329766,-0.135779,1.167614,0.500000,23.100000
7,7,1.948996,-0.293779,-0.051369,0.284513,0.500000,23.100000
0,0,1.257487,0.821796,-0.163558,0.198415,0.500000,23.200000
1,1,0.249260,2.963785,-0.551989,0.297132,0.500000,23.200000
2,2,-1.026701,-6.722545,0.103596,-1.144286,0.500000,23.200000
3,3,0.341593,-0.078151,0.437254,-0.571913,0.500000,23.200000
4,4,-1.021192,-0.000884,0.458341,0.017149,0.500000,23.200000
5,5,0.873175,-1.338449,0.191020,-0.211794,0.500000,23.200000
6,6,-0.812246,5.446844,-0.125150,1.170771,0.500000,23.200000
7,7,1.946136,-0.269996,-0.028598,0.237830,0.500000,23.200000
0,0,1.240445,0.851617,-0.170419,0.298209,0.500000,23.300000
1,1,0.193854,2.990989,-0.554060,0.272045,0.500000,23.300000
2,2,-1.014833,-6.836807,0.118681,-1.142620,0.500000,23.300000
3,3,0.382664,-0.138958,0.410715,-0.608067,0.500000,23.300000
4,4,-0.976518,0.000945,0.446742,0.018296,0.500000,23.300000
5,5,0.894112,-1.359585,0.209367,-0.211363,0.500000,23.300000
6,6,-0.823675,5.564216,-0.114287,1.173727,0.500000,23.300000
7,7,1.945382,-0.250535,-0.007537,0.194602,0.500000,23.300000
0,0,1.221656,0.888971,-0.187893,0.373541,0.500000,23.400000
1,1,0.138256,3.015728,-0.555977,0.247383,0.500000,23.400000
2,2,-1.001402,-6.950834,0.134311,-1.140274,0.500000,23.400000
3,3,0.422009,-0.200568,0.393447,-0.616106,0.500000,23.400000
4,4,-0.932926,0.003002,0.435917,0.020564,0.500000,23.400000
5,5,0.917608,-1.382360,0.234958,-0.227746,0.500000,23.400000
6,6,-0.833992,5.681863,-0.103168,1.176470,0.500000,23.400000
7,7,1.946072,-0.234242,0.006899,0.162933,0.500000,23.400000
0,0,1.200439,0.930947,-0.212171,0.419752,0.500000,23.500000
1,1,0.082482,3.038042,-0.557744,0.223140,0.500000,23.500000
2,2,-0.986349,-7.064549,0.150531,-1.137148,0.500000,23.500000
3,3,0.459770,-0.258869,0.377612,-0.583007,0.500000,23.500000
4,4,-0.890263,0.005381,0.426629,0.023789,0.500000,23.500000
5,5,0.944815,-1.409489,0.272072,-0.271294,0.500000,23.500000
6,6,-0.843169,5.799762,-0.091770,1.178983,0.500000,23.500000
7,7,1.947442,-0.219744,0.013697,0.144977,0.500000,23.500000
0,0,1.176604,0.975230,-0.238346,0.442834,0.500000,23.600000
1,1,0.026545,3.057973,-0.559368,0.199310,0.500000,23.600000
2,2,-0.969610,-7.177861,0.167384,-1.133115,0.500000,23.600000
3,3,0.495082,-0.309476,0.353123,-0.506066,0.500000,23.600000
4,4,-0.848332,0.008150,0.419308,0.027696,0.500000,23.600000
5,5,0.977159,-1.444307,0.323445,-0.348177,0.500000,23.600000
6,6,-0.851176,5.917887,-0.080070,1.181250,0.500000,23.600000
7,7,1.948928,-0.205896,0.014861,0.138485,0.500000,23.600000
0,0,1.150235,1.020332,-0.263694,0.451018,0.500000,23.700000
1,1,-0.029540,3.075561,-0.560851,0.175885,0.500000,23.700000
2,2,-0.951119,-7.290663,0.184913,-1.128027,0.500000,23.700000
3,3,0.527088,-0.349775,0.320054,-0.402993,0.500000,23.700000
4,4,-0.806971,0.011358,0.413616,0.032079,0.500000,23.700000
5,5,1.015538,-1.488834,0.383784,-0.445271,0.500000,23.700000
6,6,-0.857979,6.036211,-0.068038,1.183249,0.500000,23.700000
7,7,1.950247,-0.191894,0.013188,0.140024,0.500000,23.700000
0,0,1.121489,1.065384,-0.287459,0.450522,0.500000,23.800000
1,1,-0.085760,3.090847,-0.562198,0.152861,0.500000,23.800000
2,2,-0.930804,-7.402833,0.203150,-1.121699,0.500000,23.800000
3,3,0.556072,-0.380728,0.289838,-0.309529,0.500000,23.800000
4,4,-0.766108,0.015051,0.408624,0.036924,0.500000,23.800000
5,5,1.059481,-1.541854,0.439437,-0.530194,0.500000,23.800000
6,6,-0.863544,6.154707,-0.055643,1.184953,0.500000,23.800000
7,7,1.951350,-0.177217,0.011033,0.146764,0.500000,23.800000
0,0,1.090513,1.109896,-0.309758,0.445117,0.500000,23.900000
1,1,-0.142101,3.103870,-0.563414,0.130229,0.500000,23.900000
2,2,-0.908593,-7.514224,0.222112,-1.113912,0.500000,23.900000
3,3,0.583225,-0.405733,0.271538,-0.250050,0.500000,23.900000
4,4,-0.725769,0.019285,0.403392,0.042346,0.500000,23.900000
5,5,1.107545,-1.599917,0.480637,-0.580630,0.500000,23.900000
6,6,-0.867829,6.273340,-0.042850,1.186333,0.500000,23.900000
7,7,1.952363,-0.161529,0.010125,0.156882,0.500000,23.900000
0,0,1.057423,1.153589,-0.330901,0.436934,0.500000,24.000000
1,1,-0.198551,3.114669,-0.564502,0.107985,0.500000,24.000000
3,3,0.609682,-0.428199,0.264565,-0.224664,0.500000,24.000000
4,4,-0.686030,0.024131,0.397392,0.048455,0.500000,24.000000
5,5,1.158294,-1.659692,0.507491,-0.597752,0.500000,24.000000
6,6,-0.870791,6.392075,-0.029620,1.187350,0.500000,24.000000
7,7,1.953538,-0.144586,0.011757,0.169431,0.500000,24.000000
0,0,1.022308,1.196306,-0.351149,0.427169,0.500000,24.100000
1,1,-0.255098,3.123281,-0.565466,0.086122,0.500000,24.100000
3,3,0.636064,-0.450524,0.263825,-0.223244,0.500000,24.100000
4,4,-0.646969,0.029658,0.390609,0.055268,0.500000,24.100000
5,5,1.210737,-1.718947,0.524430,-0.592549,0.500000,24.100000
6,6,-0.872381,6.510871,-0.015909,1.187960,0.500000,24.100000
7,7,1.955224,-0.126180,0.016860,0.184062,0.500000,24.100000
0,0,0.985240,1.237958,-0.370681,0.416516,0.500000,24.200000
1,1,-0.311729,3.129745,-0.566310,0.064634,0.500000,24.200000
3,3,0.662531,-0.474200,0.264662,-0.236763,0.500000,24.200000
4,4,-0.608625,0.035926,0.383446,0.062685,0.500000,24.200000
5,5,1.264281,-1.776409,0.535434,-0.574626,0.500000,24.200000
6,6,-0.872548,6.629682,-0.001668,1.188108,0.500000,24.200000
7,7,1.957812,-0.106103,0.025881,0.200763,0.500000,24.200000
0,0,0.946279,1.278496,-0.389613,0.405385,0.500000,24.300000
1,1,-0.368433,3.134096,-0.567038,0.043515,0.500000,24.300000
3,3,0.688964,-0.500152,0.264337,-0.259516,0.500000,24.300000
4,4,-0.570968,0.042976,0.376561,0.070501,0.500000,24.300000
5,5,1.318582,-1.831404,0.543016,-0.549948,0.500000,24.300000
6,6,-0.871233,6.748454,0.013156,1.187725,0.500000,24.300000
7,7,1.961663,-0.084144,0.038509,0.219597,0.500000,24.300000
0,0,0.905477,1.317898,-0.408022,0.394022,0.500000,24.400000
1,1,-0.425198,3.136372,-0.567653,0.022759,0.500000,24.400000
3,3,0.715174,-0.528955,0.262102,-0.288036,0.500000,24.400000
4,4,-0.533899,0.050820,0.370694,0.078434,0.500000,24.400000
5,5,1.373440,-1.883585,0.548581,-0.521812,0.500000,24.400000
6,6,-0.868370,6.867127,0.028624,1.186728,0.500000,24.400000
7,7,1.967006,-0.060101,0.053424,0.240430,0.500000,24.400000
0,0,0.862881,1.356156,-0.425956,0.382574,0.500000,24.500000
1,1,-0.482014,3.136608,-0.568159,0.002360,0.500000,24.500000
3,3,0.741058,-0.560938,0.258837,-0.319829,0.500000,24.500000
4,4,-0.497246,0.059436,0.366534,0.086164,0.500000,24.500000
5,5,1.428730,-1.932783,0.552897,-0.491979,0.500000,24.500000
