id,gid,x,y,v_x,v_y,radius,time
5,5,3.470288,4.999977,1.289639,0.392617,0.500000,14.700000
6,6,0.487291,5.566480,-0.268204,1.354810,0.500000,14.700000
7,7,-4.987085,4.632373,-0.642720,0.994987,0.500000,14.700000
1,1,-4.405715,-5.022235,-1.035897,-0.522392,0.500000,14.800000
4,4,5.657999,0.959920,1.094198,-0.444986,0.500000,14.800000
5,5,3.599299,5.039123,1.290111,0.391457,0.500000,14.800000
6,6,0.460422,5.701995,-0.268693,1.355153,0.500000,14.800000
7,7,-5.051357,4.731872,-0.642719,0.994987,0.500000,14.800000
1,1,-4.509305,-5.074474,-1.035898,-0.522388,0.500000,14.900000
4,4,5.767418,0.915419,1.094190,-0.445011,0.500000,14.900000
5,5,3.728349,5.078170,1.290506,0.390469,0.500000,14.900000
6,6,0.433511,5.837538,-0.269103,1.355424,0.500000,14.900000
1,1,-4.612895,-5.126713,-1.035900,-0.522384,0.500000,15.000000
4,4,5.876837,0.870915,1.094183,-0.445032,0.500000,15.000000
5,5,3.857433,5.117132,1.290838,0.389624,0.500000,15.000000
6,6,0.406567,5.973101,-0.269448,1.355636,0.500000,15.000000
1,1,-4.716485,-5.178951,-1.035901,-0.522381,0.500000,15.100000
4,4,5.986255,0.826410,1.094177,-0.445050,0.500000,15.100000
5,5,3.986545,5.156022,1.291119,0.388899,0.500000,15.100000
6,6,0.379593,6.108682,-0.269739,1.355804,0.500000,15.100000
4,4,6.095672,0.781904,1.094172,-0.445065,0.500000,15.200000
5,5,4.115681,5.194849,1.291357,0.388273,0.500000,15.200000
6,6,0.352594,6.244275,-0.269987,1.355935,0.500000,15.200000
4,4,6.205089,0.737396,1.094168,-0.445077,0.500000,15.300000
5,5,4.244837,5.233622,1.291561,0.387729,0.500000,15.300000
6,6,0.325574,6.379879,-0.270198,1.356037,0.500000,15.300000
4,4,6.314505,0.692887,1.094164,-0.445088,0.500000,15.400000
5,5,4.374010,5.272348,1.291735,0.387254,0.500000,15.400000
6,6,0.298536,6.515490,-0.270379,1.356116,0.500000,15.400000
4,4,6.423921,0.648378,1.094161,-0.445097,0.500000,15.500000
5,5,4.503199,5.311031,1.291887,0.386835,0.500000,15.500000
6,6,0.271483,6.651108,-0.270535,1.356177,0.500000,15.500000
4,4,6.533337,0.603867,1.094158,-0.445105,0.500000,15.600000
5,5,4.632401,5.349677,1.292019,0.386462,0.500000,15.600000
6,6,0.244416,6.786730,-0.270671,1.356224,0.500000,15.600000
4,4,6.642752,0.559356,1.094156,-0.445111,0.500000,15.700000
6,6,0.217337,6.922356,-0.270791,1.356259,0.500000,15.700000
4,4,6.752168,0.514844,1.094154,-0.445117,0.500000,15.800000
4,4,6.861583,0.470332,1.094152,-0.445122,0.500000,15.900000
4,4,6.970998,0.425820,1.094150,-0.445126,0.500000,16.000000
4,4,7.080413,0.381306,1.094149,-0.445130,0.500000,16.100000
