id,gid,x,y,v_x,v_y,radius,time
0,0,-1.238605,1.252887,-1.273915,-0.231174,0.500000,19.600000
1,1,-2.084751,0.363883,-0.608234,-0.973424,0.500000,19.600000
2,2,-1.345217,-1.840545,0.267673,-1.310371,0.500000,19.600000
3,3,1.606173,0.460804,0.613475,0.116835,0.500000,19.600000
4,4,0.254428,-1.740424,1.168013,0.234627,0.500000,19.600000
5,5,0.244877,-0.387741,0.081684,0.584140,0.500000,19.600000
6,6,2.616409,-0.616874,0.519522,0.471948,0.500000,19.600000
7,7,1.904979,1.784538,-0.946094,0.623953,0.500000,19.600000
0,0,-1.366335,1.229625,-1.277302,-0.232628,0.500000,19.700000
1,1,-2.145241,0.266049,-0.604902,-0.978340,0.500000,19.700000
2,2,-1.317961,-1.972030,0.272567,-1.314855,0.500000,19.700000
3,3,1.629057,0.482889,0.228836,0.220844,0.500000,19.700000
4,4,0.370917,-1.716469,1.164897,0.239549,0.500000,19.700000
5,5,0.269417,-0.320926,0.245409,0.668143,0.500000,19.700000
6,6,2.690749,-0.587441,0.743393,0.294334,0.500000,19.700000
7,7,1.808215,1.845270,-0.967648,0.607321,0.500000,19.700000
0,0,-1.494336,1.206244,-1.280010,-0.233804,0.500000,19.800000
1,1,-2.205459,0.167818,-0.602174,-0.982310,0.500000,19.800000
2,2,-1.290306,-2.103873,0.276547,-1.318427,0.500000,19.800000
3,3,1.688666,0.483331,0.596089,0.004419,0.500000,19.800000
4,4,0.478452,-1.699269,1.075340,0.171997,0.500000,19.800000
5,5,0.280339,-0.252346,0.109220,0.685801,0.500000,19.800000
6,6,2.750661,-0.530337,0.599122,0.571041,0.500000,19.800000
7,7,1.709713,1.904647,-0.985019,0.593767,0.500000,19.800000
0,0,-1.622553,1.182769,-1.282174,-0.234754,0.500000,19.900000
1,1,-2.265452,0.069267,-0.599940,-0.985517,0.500000,19.900000
2,2,-1.262327,-2.236000,0.279787,-1.321272,0.500000,19.900000
3,3,1.703151,0.497359,0.144850,0.140286,0.500000,19.900000
4,4,0.586286,-1.689437,1.078340,0.098328,0.500000,19.900000
5,5,0.307243,-0.177544,0.269039,0.748024,0.500000,19.900000
6,6,2.838914,-0.485077,0.882528,0.452596,0.500000,19.900000
7,7,1.609811,1.962919,-0.999019,0.582720,0.500000,19.900000
0,0,-1.750944,1.159217,-1.283904,-0.235524,0.500000,20.000000
1,1,-2.325263,-0.029544,-0.598109,-0.988107,0.500000,20.000000
2,2,-1.234085,-2.368354,0.282425,-1.323539,0.500000,20.000000
3,3,1.768186,0.488658,0.650351,-0.087015,0.500000,20.000000
4,4,0.695586,-1.676316,1.093000,0.131208,0.500000,20.000000
5,5,0.307870,-0.100168,0.006264,0.773758,0.500000,20.000000
6,6,2.900746,-0.422631,0.618326,0.624462,0.500000,20.000000
7,7,1.508780,2.020290,-1.010305,0.573715,0.500000,20.000000
0,0,-1.879472,1.135602,-1.285287,-0.236146,0.500000,20.100000
1,1,-2.384924,-0.128564,-0.596610,-0.990200,0.500000,20.100000
2,2,-1.205627,-2.500888,0.284574,-1.325343,0.500000,20.100000
3,3,1.777948,0.495455,0.097621,0.067973,0.500000,20.100000
4,4,0.803890,-1.674369,1.083045,0.019469,0.500000,20.100000
5,5,0.326744,-0.018520,0.188747,0.816481,0.500000,20.100000
6,6,2.999792,-0.368789,0.990462,0.538418,0.500000,20.100000
7,7,1.406840,2.076928,-1.019404,0.566373,0.500000,20.100000
0,0,-2.008112,1.111937,-1.286391,-0.236650,0.500000,20.200000
1,1,-2.444462,-0.227753,-0.595381,-0.991892,0.500000,20.200000
2,2,-1.176995,-2.633566,0.286326,-1.326780,0.500000,20.200000
3,3,1.799875,0.478513,0.219271,-0.169419,0.500000,20.200000
4,4,0.913542,-1.667452,1.096523,0.069170,0.500000,20.200000
5,5,0.360324,0.066447,0.335791,0.849671,0.500000,20.200000
6,6,3.069703,-0.299670,0.699107,0.691192,0.500000,20.200000
7,7,1.304166,2.132966,-1.026742,0.560385,0.500000,20.200000
0,0,-2.136839,1.088231,-1.287274,-0.237059,0.500000,20.300000
1,1,-2.503900,-0.327079,-0.594373,-0.993260,0.500000,20.300000
2,2,-1.148219,-2.766358,0.287754,-1.327923,0.500000,20.300000
3,3,1.831505,0.442561,0.316297,-0.359517,0.500000,20.300000
4,4,1.024259,-1.656502,1.107170,0.109503,0.500000,20.300000
5,5,0.405752,0.153988,0.454285,0.875412,0.500000,20.300000
6,6,3.116044,-0.218424,0.463407,0.812460,0.500000,20.300000
7,7,1.200900,2.188516,-1.032659,0.555501,0.500000,20.300000
0,0,-2.265637,1.064492,-1.287980,-0.237389,0.500000,20.400000
1,1,-2.563255,-0.426516,-0.593547,-0.994367,0.500000,20.400000
2,2,-1.119327,-2.899242,0.288920,-1.328833,0.500000,20.400000
3,3,1.866092,0.413417,0.345876,-0.291440,0.500000,20.400000
4,4,1.140598,-1.664308,1.163382,-0.078063,0.500000,20.400000
5,5,0.474231,0.240659,0.684790,0.866704,0.500000,20.400000
6,6,3.129817,-0.124692,0.137728,0.937319,0.500000,20.400000
7,7,1.097157,2.243668,-1.037432,0.551516,0.500000,20.400000
0,0,-2.394491,1.040726,-1.288544,-0.237658,0.500000,20.500000
1,1,-2.622541,-0.526042,-0.592869,-0.995262,0.500000,20.500000
2,2,-1.090340,-3.032197,0.289872,-1.329556,0.500000,20.500000
3,3,1.907783,0.367662,0.416911,-0.457554,0.500000,20.500000
4,4,1.256625,-1.664977,1.160277,-0.006690,0.500000,20.500000
5,5,0.525301,0.332637,0.510699,0.919785,0.500000,20.500000
6,6,3.153275,-0.027054,0.234583,0.976379,0.500000,20.500000
7,7,0.993028,2.298494,-1.041283,0.548265,0.500000,20.500000
0,0,-2.523391,1.016939,-1.288994,-0.237875,0.500000,20.600000
1,1,-2.681773,-0.625641,-0.592313,-0.995986,0.500000,20.600000
2,2,-1.061275,-3.165210,0.290649,-1.330131,0.500000,20.600000
3,3,1.948938,0.328258,0.411544,-0.394041,0.500000,20.600000
4,4,1.378566,-1.679506,1.219409,-0.145291,0.500000,20.600000
5,5,0.575490,0.426740,0.501888,0.941025,0.500000,20.600000
6,6,3.171336,0.075697,0.180607,1.027515,0.500000,20.600000
7,7,0.888589,2.353055,-1.044390,0.545611,0.500000,20.600000
0,0,-2.652326,0.993134,-1.289354,-0.238051,0.500000,20.700000
1,1,-2.740958,-0.725298,-0.591857,-0.996572,0.500000,20.700000
2,2,-1.032147,-3.298269,0.291285,-1.330588,0.500000,20.700000
3,3,1.995802,0.274244,0.468643,-0.540134,0.500000,20.700000
4,4,1.499017,-1.685316,1.204508,-0.058095,0.500000,20.700000
5,5,0.621926,0.522532,0.464361,0.957918,0.500000,20.700000
6,6,3.188040,0.182409,0.167044,1.067121,0.500000,20.700000
7,7,0.783899,2.407400,-1.046898,0.543444,0.500000,20.700000
0,0,-2.781291,0.969314,-1.289642,-0.238195,0.500000,20.800000
1,1,-2.800107,-0.825003,-0.591482,-0.997047,0.500000,20.800000
2,2,-1.002966,-3.431364,0.291805,-1.330951,0.500000,20.800000
3,3,2.038764,0.229912,0.429615,-0.443324,0.500000,20.800000
4,4,1.626679,-1.705421,1.276619,-0.201050,0.500000,20.800000
5,5,0.666269,0.619168,0.443432,0.966367,0.500000,20.800000
6,6,3.202673,0.292641,0.146326,1.102319,0.500000,20.800000
7,7,0.679007,2.461567,-1.048923,0.541675,0.500000,20.800000
0,0,-2.910278,0.945483,-1.289872,-0.238311,0.500000,20.900000
1,1,-2.859224,-0.924746,-0.591174,-0.997431,0.500000,20.900000
2,2,-0.973743,-3.564488,0.292231,-1.331240,0.500000,20.900000
3,3,2.086994,0.171907,0.482301,-0.580054,0.500000,20.900000
4,4,1.751629,-1.715393,1.249498,-0.099720,0.500000,20.900000
5,5,0.708639,0.716035,0.423698,0.968667,0.500000,20.900000
6,6,3.215876,0.405969,0.132030,1.133279,0.500000,20.900000
7,7,0.573951,2.515590,-1.050557,0.540230,0.500000,20.900000
0,0,-3.039283,0.921643,-1.290055,-0.238405,0.500000,21.000000
1,1,-2.918316,-1.024520,-0.590921,-0.997743,0.500000,21.000000
2,2,-0.944485,-3.697635,0.292580,-1.331469,0.500000,21.000000
3,3,2.139403,0.102941,0.524096,-0.689655,0.500000,21.000000
4,4,1.874369,-1.717111,1.227401,-0.017182,0.500000,21.000000
5,5,0.749587,0.812546,0.409477,0.965107,0.500000,21.000000
6,6,3.227710,0.522138,0.118348,1.161687,0.500000,21.000000
7,7,0.468764,2.569495,-1.051877,0.539049,0.500000,21.000000
0,0,-3.168303,0.897794,-1.290202,-0.238482,0.500000,21.100000
1,1,-2.977387,-1.124320,-0.590713,-0.997995,0.500000,21.100000
2,2,-0.915198,-3.830800,0.292867,-1.331650,0.500000,21.100000
3,3,2.182137,0.071654,0.427338,-0.312875,0.500000,21.100000
4,4,2.008298,-1.758568,1.339290,-0.414568,0.500000,21.100000
5,5,0.789481,0.908164,0.398948,0.956182,0.500000,21.100000
6,6,3.238299,0.641003,0.105887,1.188648,0.500000,21.100000
7,7,0.363469,2.623304,-1.052944,0.538084,0.500000,21.100000
0,0,-3.297335,0.873940,-1.290319,-0.238545,0.500000,21.200000
1,1,-3.036442,-1.224140,-0.590542,-0.998200,0.500000,21.200000
2,2,-0.885888,-3.963980,0.293102,-1.331794,0.500000,21.200000
3,3,2.230053,0.024003,0.479157,-0.476503,0.500000,21.200000
4,4,2.138108,-1.785075,1.298102,-0.265075,0.500000,21.200000
5,5,0.828781,1.002378,0.393000,0.942139,0.500000,21.200000
6,6,3.247576,0.762524,0.092766,1.215206,0.500000,21.200000
7,7,0.258089,2.677033,-1.053805,0.537296,0.500000,21.200000
0,0,-3.426377,0.850080,-1.290413,-0.238595,0.500000,21.300000
1,1,-3.095482,-1.323976,-0.590401,-0.998366,0.500000,21.300000
2,2,-0.856559,-4.097170,0.293295,-1.331908,0.500000,21.300000
3,3,2.282059,-0.036771,0.520058,-0.607741,0.500000,21.300000
4,4,2.264555,-1.799395,1.264468,-0.143195,0.500000,21.300000
5,5,0.867990,1.094693,0.392089,0.923154,0.500000,21.300000
6,6,3.255347,0.886747,0.077714,1.242235,0.500000,21.300000
7,7,0.152639,2.730698,-1.054502,0.536651,0.500000,21.300000
0,0,-3.555425,0.826217,-1.290487,-0.238637,0.500000,21.400000
1,1,-3.154510,-1.423826,-0.590285,-0.998501,0.500000,21.400000
2,2,-0.827213,-4.230370,0.293454,-1.331998,0.500000,21.400000
3,3,2.337291,-0.108071,0.552325,-0.713004,0.500000,21.400000
4,4,2.388252,-1.803774,1.236974,-0.043794,0.500000,21.400000
5,5,0.907781,1.184644,0.397903,0.899508,0.500000,21.400000
6,6,3.261184,1.013778,0.058374,1.270315,0.500000,21.400000
7,7,0.047132,2.784310,-1.055065,0.536123,0.500000,21.400000
0,0,-3.684480,0.802350,-1.290547,-0.238671,0.500000,21.500000
1,1,-3.213529,-1.523687,-0.590189,-0.998611,0.500000,21.500000
2,2,-0.797855,-4.363577,0.293585,-1.332069,0.500000,21.500000
3,3,2.372947,-0.156792,0.356564,-0.487205,0.500000,21.500000
4,4,2.531820,-1.831067,1.435680,-0.272935,0.500000,21.500000
5,5,0.949128,1.271841,0.413471,0.871973,0.500000,21.500000
6,6,3.264301,1.143718,0.031166,1.299391,0.500000,21.500000
7,7,-0.058420,2.837880,-1.055520,0.535692,0.500000,21.500000
0,0,-3.813540,0.778480,-1.290595,-0.238698,0.500000,21.600000
1,1,-3.272540,-1.623557,-0.590111,-0.998700,0.500000,21.600000
2,2,-0.768485,-4.496790,0.293693,-1.332126,0.500000,21.600000
3,3,2.415043,-0.218483,0.420959,-0.616917,0.500000,21.600000
4,4,2.669076,-1.845397,1.372552,-0.143296,0.500000,21.600000
5,5,0.993922,1.356243,0.447938,0.844016,0.500000,21.600000
6,6,3.262950,1.276378,-0.013508,1.326608,0.500000,21.600000
7,7,-0.164009,2.891413,-1.055888,0.535338,0.500000,21.600000
0,0,-3.942603,0.754608,-1.290633,-0.238721,0.500000,21.700000
1,1,-3.331545,-1.723435,-0.590046,-0.998772,0.500000,21.700000
2,2,-0.739107,-4.630007,0.293782,-1.332170,0.500000,21.700000
3,3,2.462275,-0.290562,0.472314,-0.720783,0.500000,21.700000
4,4,2.801203,-1.849129,1.321278,-0.037322,0.500000,21.700000
5,5,1.049599,1.442035,0.556774,0.857924,0.500000,21.700000
6,6,3.249804,1.407402,-0.131464,1.310241,0.500000,21.700000
7,7,-0.269627,2.944918,-1.056186,0.535049,0.500000,21.700000
0,0,-4.071669,0.730734,-1.290663,-0.238739,0.500000,21.800000
1,1,-3.390544,-1.823318,-0.589992,-0.998831,0.500000,21.800000
2,2,-0.709722,-4.763227,0.293856,-1.332205,0.500000,21.800000
3,3,2.513601,-0.370957,0.513266,-0.803955,0.500000,21.800000
4,4,2.929163,-1.844195,1.279597,0.049344,0.500000,21.800000
5,5,1.083535,1.517757,0.339355,0.757222,0.500000,21.800000
6,6,3.257591,1.548144,0.077869,1.407419,0.500000,21.800000
7,7,-0.375270,2.998400,-1.056427,0.534812,0.500000,21.800000
0,0,-4.200738,0.706858,-1.290687,-0.238754,0.500000,21.900000
1,1,-3.449539,-1.923206,-0.589948,-0.998879,0.500000,21.900000
2,2,-0.680330,-4.896451,0.293917,-1.332233,0.500000,21.900000
3,3,2.568193,-0.458013,0.545918,-0.870558,0.500000,21.900000
4,4,3.053732,-1.832170,1.245686,0.120250,0.500000,21.900000
5,5,1.130696,1.596419,0.471619,0.786613,0.500000,21.900000
6,6,3.251365,1.685441,-0.062259,1.372962,0.500000,21.900000
7,7,-0.480932,3.051861,-1.056622,0.534618,0.500000,21.900000
0,0,-4.329808,0.682982,-1.290706,-0.238766,0.500000,22.000000
1,1,-3.508530,-2.023097,-0.589912,-0.998918,0.500000,22.000000
2,2,-0.650933,-5.029676,0.293967,-1.332255,0.500000,22.000000
3,3,2.625388,-0.550402,0.571949,-0.923893,0.500000,22.000000
4,4,3.175539,-1.814341,1.218074,0.178288,0.500000,22.000000
5,5,1.188519,1.677343,0.578223,0.809245,0.500000,22.000000
6,6,3.233733,1.819881,-0.176313,1.344404,0.500000,22.000000
7,7,-0.586610,3.105307,-1.056780,0.534459,0.500000,22.000000
0,0,-4.458881,0.659104,-1.290722,-0.238776,0.500000,22.100000
1,1,-3.567518,-2.122992,-0.589881,-0.998949,0.500000,22.100000
2,2,-0.621532,-5.162903,0.294009,-1.332272,0.500000,22.100000
3,3,2.617173,-0.594451,-0.082151,-0.440489,0.500000,22.100000
4,4,3.362582,-1.844371,1.870426,-0.300302,0.500000,22.100000
5,5,1.229098,1.742688,0.405791,0.653451,0.500000,22.100000
6,6,3.232653,1.969270,-0.010801,1.493891,0.500000,22.100000
7,7,-0.692301,3.158740,-1.056908,0.534329,0.500000,22.100000
0,0,-4.587954,0.635226,-1.290734,-0.238784,0.500000,22.200000
1,1,-3.626504,-2.222890,-0.589856,-0.998975,0.500000,22.200000
2,2,-0.592128,-5.296132,0.294044,-1.332285,0.500000,22.200000
3,3,2.624229,-0.652372,0.070557,-0.579204,0.500000,22.200000
4,4,3.534167,-1.859663,1.715854,-0.152915,0.500000,22.200000
5,5,1.281785,1.812812,0.526873,0.701239,0.500000,22.200000
6,6,3.218734,2.113172,-0.139193,1.439024,0.500000,22.200000
7,7,-0.798002,3.212162,-1.057012,0.534222,0.500000,22.200000
0,0,-4.717028,0.611347,-1.290744,-0.238791,0.500000,22.300000
1,1,-3.685487,-2.322789,-0.589836,-0.998996,0.500000,22.300000
2,2,-0.562721,-5.429361,0.294074,-1.332295,0.500000,22.300000
3,3,2.643593,-0.721334,0.193643,-0.689619,0.500000,22.300000
4,4,3.693244,-1.862813,1.590770,-0.031501,0.500000,22.300000
5,5,1.344213,1.886698,0.624279,0.738854,0.500000,22.300000
6,6,3.194342,2.252576,-0.243922,1.394040,0.500000,22.300000
7,7,-0.903712,3.265576,-1.057096,0.534134,0.500000,22.300000
0,0,-4.846104,0.587467,-1.290752,-0.238797,0.500000,22.400000
1,1,-3.744469,-2.422691,-0.589819,-0.999014,0.500000,22.400000
2,2,-0.533311,-5.562592,0.294098,-1.332303,0.500000,22.400000
3,3,2.672879,-0.799083,0.292863,-0.777495,0.500000,22.400000
4,4,3.842189,-1.855953,1.489445,0.068594,0.500000,22.400000
5,5,1.414478,1.963541,0.702650,0.768437,0.500000,22.400000
6,6,3.161404,2.388290,-0.329377,1.357133,0.500000,22.400000
7,7,-1.009428,3.318982,-1.057164,0.534062,0.500000,22.400000
0,0,-4.975179,0.563587,-1.290758,-0.238801,0.500000,22.500000
1,1,-3.803450,-2.522594,-0.589804,-0.999028,0.500000,22.500000
2,2,-0.503899,-5.695823,0.294119,-1.332310,0.500000,22.500000
3,3,2.710165,-0.883825,0.372855,-0.847419,0.500000,22.500000
4,4,3.982917,-1.840836,1.407284,0.151175,0.500000,22.500000
5,5,1.467479,2.011276,0.530007,0.477349,0.500000,22.500000
6,6,3.145062,2.552406,-0.163420,1.641164,0.500000,22.500000
7,7,-1.115150,3.372382,-1.057220,0.534002,0.500000,22.500000
0,0,-5.104256,0.539706,-1.290763,-0.238805,0.500000,22.600000
1,1,-3.862429,-2.622498,-0.589793,-0.999039,0.500000,22.600000
2,2,-0.474485,-5.829054,0.294136,-1.332314,0.500000,22.600000
3,3,2.753900,-0.974130,0.437354,-0.903045,0.500000,22.600000
4,4,4.116977,-1.818900,1.340597,0.219357,0.500000,22.600000
5,5,1.530243,2.067153,0.627640,0.558764,0.500000,22.600000
6,6,3.118173,2.707668,-0.268890,1.552618,0.500000,22.600000
7,7,-1.220877,3.425778,-1.057265,0.533954,0.500000,22.600000
0,0,-5.233332,0.515826,-1.290767,-0.238808,0.500000,22.700000
1,1,-3.921407,-2.722402,-0.589783,-0.999049,0.500000,22.700000
2,2,-0.445070,-5.962286,0.294150,-1.332318,0.500000,22.700000
3,3,2.802837,-1.068858,0.489373,-0.947287,0.500000,22.700000
4,4,4.245619,-1.791331,1.286418,0.275694,0.500000,22.700000
5,5,1.600821,2.129539,0.705780,0.623858,0.500000,22.700000
6,6,3.082636,2.855723,-0.355375,1.480554,0.500000,22.700000
7,7,-1.326607,3.479169,-1.057301,0.533914,0.500000,22.700000
0,0,-5.362409,0.491944,-1.290770,-0.238811,0.500000,22.800000
1,1,-3.980385,-2.822308,-0.589775,-0.999056,0.500000,22.800000
2,2,-0.415654,-6.095518,0.294163,-1.332321,0.500000,22.800000
3,3,2.855971,-1.167105,0.531335,-0.982465,0.500000,22.800000
4,4,4.369854,-1.759103,1.242358,0.322280,0.500000,22.800000
5,5,1.677653,2.197129,0.768319,0.675902,0.500000,22.800000
6,6,3.040003,2.997909,-0.426323,1.421858,0.500000,22.800000
7,7,-1.432340,3.532557,-1.057331,0.533881,0.500000,22.800000
0,0,-5.491487,0.468063,-1.290772,-0.238813,0.500000,22.900000
1,1,-4.039361,-2.922214,-0.589768,-0.999063,0.500000,22.900000
2,2,-0.386237,-6.228750,0.294173,-1.332323,0.500000,22.900000
3,3,2.912490,-1.268147,0.565194,-1.010427,0.500000,22.900000
4,4,4.490503,-1.723019,1.206492,0.360834,0.500000,22.900000
5,5,1.759490,2.268880,0.818373,0.717510,0.500000,22.900000
6,6,2.991548,3.135311,-0.484553,1.374014,0.500000,22.900000
7,7,-1.538075,3.585942,-1.057355,0.533854,0.500000,22.900000
0,0,-5.620564,0.444182,-1.290774,-0.238815,0.500000,23.000000
1,1,-4.098338,-3.022121,-0.589762,-0.999068,0.500000,23.000000
2,2,-0.356819,-6.361983,0.294182,-1.332324,0.500000,23.000000
3,3,2.971743,-1.371412,0.592522,-1.032646,0.500000,23.000000
4,4,4.608230,-1.683742,1.177267,0.392769,0.500000,23.000000
5,5,1.845333,2.343957,0.858435,0.750776,0.500000,23.000000
6,6,2.938311,3.268809,-0.532370,1.334987,0.500000,23.000000
7,7,-1.643813,3.639325,-1.057375,0.533831,0.500000,23.000000
0,0,-5.749642,0.420300,-1.290776,-0.238816,0.500000,23.100000
1,1,-4.157313,-3.122028,-0.589758,-0.999072,0.500000,23.100000
2,2,-0.327400,-6.495215,0.294190,-1.332326,0.500000,23.100000
3,3,3.033201,-1.476441,0.614587,-1.050294,0.500000,23.100000
4,4,4.723573,-1.641818,1.153429,0.419243,0.500000,23.100000
5,5,1.934384,2.421694,0.890501,0.777370,0.500000,23.100000
6,6,2.881145,3.399122,-0.571657,1.303129,0.500000,23.100000
7,7,-1.749552,3.692707,-1.057391,0.533813,0.500000,23.100000
0,0,-5.878719,0.396418,-1.290777,-0.238818,0.500000,23.200000
1,1,-4.216289,-3.221936,-0.589754,-0.999076,0.500000,23.200000
2,2,-0.297980,-6.628448,0.294196,-1.332326,0.500000,23.200000
3,3,3.096442,-1.582872,0.632408,-1.064307,0.500000,23.200000
4,4,4.836970,-1.597697,1.133965,0.441213,0.500000,23.200000
5,5,2.026000,2.501557,0.916167,0.798630,0.500000,23.200000
6,6,2.820750,3.526832,-0.603953,1.277102,0.500000,23.200000
7,7,-1.855292,3.746087,-1.057404,0.533798,0.500000,23.200000
0,0,-6.007797,0.372536,-1.290778,-0.238819,0.500000,23.300000
1,1,-4.275264,-3.321844,-0.589750,-0.999079,0.500000,23.300000
2,2,-0.268560,-6.761681,0.294202,-1.332327,0.500000,23.300000
3,3,3.161123,-1.690415,0.646807,-1.075427,0.500000,23.300000
4,4,4.948775,-1.551751,1.118055,0.459463,0.500000,23.300000
5,5,2.119671,2.583120,0.936710,0.815625,0.500000,23.300000
6,6,2.757698,3.652415,-0.630519,1.255823,0.500000,23.300000
7,7,-1.961034,3.799465,-1.057414,0.533785,0.500000,23.300000
0,0,-6.136875,0.348654,-1.290779,-0.238819,0.500000,23.400000
1,1,-4.334239,-3.421752,-0.589748,-0.999081,0.500000,23.400000
2,2,-0.239139,-6.894913,0.294207,-1.332327,0.500000,23.400000
3,3,3.226967,-1.798840,0.658446,-1.084248,0.500000,23.400000
4,4,5.059279,-1.504287,1.105035,0.474639,0.500000,23.400000
5,5,2.214987,2.666041,0.953154,0.829210,0.500000,23.400000
6,6,2.692460,3.776256,-0.652386,1.238413,0.500000,23.400000
7,7,-2.066776,3.852843,-1.057423,0.533775,0.500000,23.400000
0,0,-6.265953,0.324772,-1.290780,-0.238820,0.500000,23.500000
1,1,-4.393213,-3.521660,-0.589745,-0.999083,0.500000,23.500000
3,3,3.293753,-1.907964,0.667858,-1.091242,0.500000,23.500000
4,4,5.168715,-1.455559,1.094367,0.487273,0.500000,23.500000
5,5,2.311618,2.750048,0.966318,0.840069,0.500000,23.500000
6,6,2.625420,3.898672,-0.670397,1.224156,0.500000,23.500000
7,7,-2.172519,3.906219,-1.057430,0.533766,0.500000,23.500000
0,0,-6.395031,0.300890,-1.290780,-0.238821,0.500000,23.600000
1,1,-4.452187,-3.621569,-0.589743,-0.999085,0.500000,23.600000
3,3,3.361301,-2.017642,0.675474,-1.096782,0.500000,23.600000
4,4,5.277277,-1.405779,1.085615,0.497805,0.500000,23.600000
5,5,2.409304,2.834923,0.976855,0.848749,0.500000,23.600000
6,6,2.556896,4.019919,-0.685242,1.212472,0.500000,23.600000
7,7,-2.278262,3.959595,-1.057436,0.533759,0.500000,23.600000
0,0,-6.524109,0.277008,-1.290781,-0.238821,0.500000,23.700000
1,1,-4.511162,-3.721477,-0.589742,-0.999086,0.500000,23.700000
3,3,3.429464,-2.127759,0.681639,-1.101169,0.500000,23.700000
4,4,5.385119,-1.355119,1.078425,0.506596,0.500000,23.700000
5,5,2.507833,2.920491,0.985290,0.855686,0.500000,23.700000
6,6,2.487147,4.140208,-0.697489,1.202888,0.500000,23.700000
7,7,-2.384006,4.012970,-1.057440,0.533753,0.500000,23.700000
0,0,-6.653187,0.253126,-1.290781,-0.238822,0.500000,23.800000
1,1,-4.570136,-3.821386,-0.589740,-0.999087,0.500000,23.800000
3,3,3.498128,-2.238223,0.686632,-1.104639,0.500000,23.800000
4,4,5.492370,-1.303725,1.072511,0.513945,0.500000,23.800000
5,5,2.607037,3.006614,0.992043,0.861230,0.500000,23.800000
6,6,2.416387,4.259710,-0.707600,1.195020,0.500000,23.800000
7,7,-2.489751,4.066345,-1.057444,0.533748,0.500000,23.800000
0,0,-6.782265,0.229244,-1.290781,-0.238822,0.500000,23.900000
1,1,-4.629110,-3.921295,-0.589739,-0.999088,0.500000,23.900000
3,3,3.567196,-2.348961,0.690679,-1.107383,0.500000,23.900000
4,4,5.599134,-1.251715,1.067637,0.520097,0.500000,23.900000
5,5,2.706782,3.093180,0.997450,0.865661,0.500000,23.900000
6,6,2.344791,4.378565,-0.715955,1.188554,0.500000,23.900000
7,7,-2.595496,4.119720,-1.057447,0.533744,0.500000,23.900000
0,0,-6.911343,0.205362,-1.290781,-0.238823,0.500000,24.000000
1,1,-4.688083,-4.021204,-0.589738,-0.999089,0.500000,24.000000
3,3,3.636592,-2.459916,0.693962,-1.109549,0.500000,24.000000
4,4,5.705495,-1.199189,1.063614,0.525256,0.500000,24.000000
5,5,2.806960,3.180100,1.001779,0.869201,0.500000,24.000000
6,6,2.272505,4.496889,-0.722865,1.183235,0.500000,24.000000
7,7,-2.701241,4.173094,-1.057450,0.533741,0.500000,24.000000
1,1,-4.747057,-4.121113,-0.589737,-0.999090,0.500000,24.100000
3,3,3.706254,-2.571042,0.696626,-1.111258,0.500000,24.100000
4,4,5.811524,-1.146230,1.060287,0.529591,0.500000,24.100000
5,5,2.907485,3.267303,1.005245,0.872030,0.500000,24.100000
6,6,2.199646,4.614774,-0.728586,1.178855,0.500000,24.100000
7,7,-2.806986,4.226468,-1.057452,0.533738,0.500000,24.100000
1,1,-4.806031,-4.221022,-0.589736,-0.999090,0.500000,24.200000
3,3,3.776133,-2.682302,0.698790,-1.112604,0.500000,24.200000
4,4,5.917277,-1.092906,1.057531,0.533241,0.500000,24.200000
5,5,3.008287,3.354732,1.008020,0.874291,0.500000,24.200000
6,6,2.126314,4.732298,-0.733328,1.175244,0.500000,24.200000
7,7,-2.912731,4.279841,-1.057454,0.533736,0.500000,24.200000
1,1,-4.865004,-4.320931,-0.589736,-0.999091,0.500000,24.300000
3,3,3.846188,-2.793669,0.700550,-1.113663,0.500000,24.300000
4,4,6.022801,-1.039274,1.055242,0.536321,0.500000,24.300000
5,5,3.109311,3.442342,1.010243,0.876096,0.500000,24.300000
6,6,2.052587,4.849525,-0.737263,1.172264,0.500000,24.300000
7,7,-3.018477,4.333215,-1.057455,0.533734,0.500000,24.300000
1,1,-4.923978,-4.420840,-0.589735,-0.999091,0.500000,24.400000
3,3,3.916386,-2.905118,0.701982,-1.114495,0.500000,24.400000
4,4,6.128135,-0.985381,1.053337,0.538926,0.500000,24.400000
5,5,3.210513,3.530096,1.012023,0.877538,0.500000,24.400000
6,6,1.978534,4.966505,-0.740532,1.169801,0.500000,24.400000
7,7,-3.124222,4.386588,-1.057456,0.533732,0.500000,24.400000
1,1,-4.982951,-4.520749,-0.589735,-0.999091,0.500000,24.500000
3,3,3.986701,-3.016633,0.703148,-1.115148,0.500000,24.500000
4,4,6.233310,-0.931268,1.051747,0.541136,0.500000,24.500000
5,5,3.311858,3.617965,1.013448,0.878690,0.500000,24.500000
6,6,1.904209,5.083281,-0.743252,1.167763,0.500000,24.500000
7,7,-3.229968,4.439961,-1.057457,0.533731,0.500000,24.500000
1,1,-5.041925,-4.620658,-0.589734,-0.999092,0.500000,24.600000
3,3,4.057111,-3.128199,0.704100,-1.115658,0.500000,24.600000
4,4,6.338351,-0.876966,1.050415,0.543017,0.500000,24.600000
5,5,3.413317,3.705926,1.014590,0.879610,0.500000,24.600000
6,6,1.829657,5.199888,-0.745518,1.166073,0.500000,24.600000
